(816	26	8487)	(8487	32	6318)	(816	26	6318)
(816	26	487)	(487	32	481)	(816	26	481)
(817	26	5494)	(5494	32	5896)	(817	26	5896)
(818	26	11267)	(11267	32	11978)	(818	26	11978)
(819	26	2538)	(2538	32	12208)	(819	26	12208)
(820	26	11361)	(11361	32	1792)	(820	26	1792)
(820	26	8052)	(8052	32	1245)	(820	26	1245)
(825	26	9356)	(9356	32	7093)	(825	26	7093)
(829	26	8128)	(8128	32	8117)	(829	26	8117)
(830	26	8487)	(8487	32	6318)	(830	26	6318)
(831	26	5916)	(5916	32	1232)	(831	26	1232)
(832	26	9335)	(9335	32	5256)	(832	26	5256)
(836	26	9470)	(9470	32	16722)	(836	26	16722)
(837	26	487)	(487	32	481)	(837	26	481)
(837	26	16811)	(16811	32	6096)	(837	26	6096)
(840	26	13660)	(13660	32	575)	(840	26	575)
(841	26	5434)	(5434	32	17381)	(841	26	17381)
(844	26	13168)	(13168	32	507)	(844	26	507)
(844	26	9142)	(9142	32	9140)	(844	26	9140)
(845	26	9142)	(9142	32	9140)	(845	26	9140)
(848	26	4223)	(4223	32	4052)	(848	26	4052)
(849	26	5080)	(5080	32	9427)	(849	26	9427)
(849	26	9435)	(9435	32	9831)	(849	26	9831)
(849	26	8655)	(8655	32	3067)	(849	26	3067)
(852	26	2501)	(2501	32	1204)	(852	26	1204)
(853	26	3456)	(3456	32	5070)	(853	26	5070)
(853	26	3458)	(3458	32	3454)	(853	26	3454)
(856	26	2321)	(2321	32	5114)	(856	26	5114)
(856	26	9848)	(9848	32	13556)	(856	26	13556)
(856	26	8749)	(8749	32	11997)	(856	26	11997)
(865	26	4223)	(4223	32	4052)	(865	26	4052)
(869	26	5063)	(5063	32	9657)	(869	26	9657)
(869	26	487)	(487	32	481)	(869	26	481)
(869	26	6281)	(6281	32	11172)	(869	26	11172)
(872	26	5924)	(5924	32	7842)	(872	26	7842)
(872	26	9324)	(9324	32	15294)	(872	26	15294)
(872	26	9324)	(9324	32	9327)	(872	26	9327)
(872	26	10574)	(10574	32	7869)	(872	26	7869)
(9065	26	697)	(697	32	2881)	(9065	26	2881)
(873	26	11267)	(11267	32	11978)	(873	26	11978)
(873	26	12037)	(12037	32	11020)	(873	26	11020)
(873	26	5078)	(5078	32	8402)	(873	26	8402)
(9066	26	12037)	(12037	32	11020)	(9066	26	11020)
(9066	26	2501)	(2501	32	1204)	(9066	26	1204)
(9066	26	6281)	(6281	32	11172)	(9066	26	11172)
(875	26	8700)	(8700	32	1878)	(875	26	1878)
(9068	26	1919)	(1919	32	16637)	(9068	26	16637)
(9069	26	3462)	(3462	32	3452)	(9069	26	3452)
(9069	26	5354)	(5354	32	3469)	(9069	26	3469)
(9069	26	3451)	(3451	32	3464)	(9069	26	3464)
(878	26	13644)	(13644	32	9654)	(878	26	9654)
(878	26	6717)	(6717	32	6804)	(878	26	6804)
(9073	26	7851)	(7851	32	7493)	(9073	26	7493)
(9073	26	10542)	(10542	32	10423)	(9073	26	10423)
(9073	26	2798)	(2798	32	9361)	(9073	26	9361)
(882	26	4162)	(4162	32	12020)	(882	26	12020)
(882	26	9417)	(9417	32	9435)	(882	26	9435)
(882	26	10079)	(10079	32	2884)	(882	26	2884)
(883	26	3128)	(3128	32	6261)	(883	26	6261)
(9077	26	3128)	(3128	32	6261)	(9077	26	6261)
(9079	26	10114)	(10114	32	14101)	(9079	26	14101)
(9079	26	9335)	(9335	32	5256)	(9079	26	5256)
(9080	26	6281)	(6281	32	11172)	(9080	26	11172)
(891	26	1345)	(1345	32	320)	(891	26	320)
(9084	26	17096)	(17096	32	17090)	(9084	26	17090)
(9085	26	7233)	(7233	32	4996)	(9085	26	4996)
(894	26	11267)	(11267	32	11978)	(894	26	11978)
(894	26	16778)	(16778	32	6122)	(894	26	6122)
(9087	26	9361)	(9361	32	3028)	(9087	26	3028)
(895	26	4223)	(4223	32	4052)	(895	26	4052)
(897	26	11763)	(11763	32	11766)	(897	26	11766)
(898	26	9335)	(9335	32	5256)	(898	26	5256)
(898	26	5656)	(5656	32	5043)	(898	26	5043)
(899	26	11991)	(11991	32	9525)	(899	26	9525)
(899	26	9417)	(9417	32	9435)	(899	26	9435)
(901	26	5073)	(5073	32	1290)	(901	26	1290)
(902	26	5924)	(5924	32	7842)	(902	26	7842)
(903	26	5063)	(5063	32	9657)	(903	26	9657)
(904	26	2531)	(2531	32	2764)	(904	26	2764)
(904	26	3476)	(3476	32	5513)	(904	26	5513)
(904	26	7999)	(7999	32	1782)	(904	26	1782)
(9099	26	5063)	(5063	32	9657)	(9099	26	9657)
(9099	26	5594)	(5594	32	8798)	(9099	26	8798)
(9100	26	7291)	(7291	32	7332)	(9100	26	7332)
(908	26	8487)	(8487	32	6318)	(908	26	6318)
(908	26	2538)	(2538	32	12208)	(908	26	12208)
(908	26	5942)	(5942	32	10915)	(908	26	10915)
(908	26	6968)	(6968	32	16168)	(908	26	16168)
(9101	26	12080)	(12080	32	10955)	(9101	26	10955)
(9101	26	3128)	(3128	32	6261)	(9101	26	6261)
(9101	26	10685)	(10685	32	8621)	(9101	26	8621)
(9103	26	5256)	(5256	32	7502)	(9103	26	7502)
(911	26	2321)	(2321	32	5114)	(911	26	5114)
(9105	26	10739)	(10739	32	15219)	(9105	26	15219)
(9105	26	11785)	(11785	32	5313)	(9105	26	5313)
(9107	26	16699)	(16699	32	5027)	(9107	26	5027)
(915	26	487)	(487	32	481)	(915	26	481)
(915	26	1919)	(1919	32	16637)	(915	26	16637)
(916	26	3480)	(3480	32	3408)	(916	26	3408)
(917	26	6321)	(6321	32	6819)	(917	26	6819)
(917	26	12037)	(12037	32	11020)	(917	26	11020)
(922	26	17096)	(17096	32	17090)	(922	26	17090)
(923	26	7995)	(7995	32	7565)	(923	26	7565)
(923	26	6717)	(6717	32	6804)	(923	26	6804)
(924	26	9417)	(9417	32	9435)	(924	26	9435)
(924	26	7291)	(7291	32	7332)	(924	26	7332)
(924	26	9423)	(9423	32	9828)	(924	26	9828)
(925	26	2575)	(2575	32	2968)	(925	26	2968)
(926	26	6717)	(6717	32	6804)	(926	26	6804)
(927	26	5494)	(5494	32	5896)	(927	26	5896)
(9120	26	4162)	(4162	32	12020)	(9120	26	12020)
(9120	26	9423)	(9423	32	9828)	(9120	26	9828)
(9120	26	10132)	(10132	32	10127)	(9120	26	10127)
(9120	26	5438)	(5438	32	17324)	(9120	26	17324)
(928	26	3128)	(3128	32	6261)	(928	26	6261)
(9121	26	2501)	(2501	32	1204)	(9121	26	1204)
(9122	26	4996)	(4996	32	480)	(9122	26	480)
(9122	26	10079)	(10079	32	2884)	(9122	26	2884)
(9123	26	1232)	(1232	32	11895)	(9123	26	11895)
(9123	26	4040)	(4040	32	4223)	(9123	26	4223)
(934	26	5476)	(5476	32	11828)	(934	26	11828)
(934	26	5417)	(5417	32	10378)	(934	26	10378)
(9127	26	9934)	(9934	32	9884)	(9127	26	9884)
(935	26	5256)	(5256	32	7502)	(935	26	7502)
(937	26	5924)	(5924	32	7842)	(937	26	7842)
(939	26	5417)	(5417	32	10378)	(939	26	10378)
(944	26	9282)	(9282	32	4160)	(944	26	4160)
(9145	26	8487)	(8487	32	6318)	(9145	26	6318)
(9145	26	9775)	(9775	32	10626)	(9145	26	10626)
(9146	26	5494)	(5494	32	5896)	(9146	26	5896)
(9149	26	13135)	(13135	32	9453)	(9149	26	9453)
(9149	26	10685)	(10685	32	8621)	(9149	26	8621)
(9153	26	5082)	(5082	32	5080)	(9153	26	5080)
(9156	26	10685)	(10685	32	8621)	(9156	26	8621)
(969	26	6717)	(6717	32	6804)	(969	26	6804)
(978	26	320)	(320	32	8052)	(978	26	8052)
(980	26	3454)	(3454	32	3451)	(980	26	3451)
(983	26	5382)	(5382	32	10098)	(983	26	10098)
(984	26	2538)	(2538	32	12208)	(984	26	12208)
(984	26	5934)	(5934	32	5924)	(984	26	5924)
(9178	26	8128)	(8128	32	8117)	(9178	26	8117)
(9178	26	4384)	(4384	32	8716)	(9178	26	8716)
(9179	26	5934)	(5934	32	5924)	(9179	26	5924)
(9180	26	5984)	(5984	32	15954)	(9180	26	15954)
(9180	26	6643)	(6643	32	17271)	(9180	26	17271)
(9180	26	3480)	(3480	32	3408)	(9180	26	3408)
(9181	26	4162)	(4162	32	12020)	(9181	26	12020)
(9187	26	17090)	(17090	32	17093)	(9187	26	17093)
(9187	26	4996)	(4996	32	480)	(9187	26	480)
(9187	26	4752)	(4752	32	8479)	(9187	26	8479)
(9187	26	6717)	(6717	32	6804)	(9187	26	6804)
(9214	26	4162)	(4162	32	12020)	(9214	26	12020)
(9215	26	7291)	(7291	32	7332)	(9215	26	7332)
(9216	26	5934)	(5934	32	5924)	(9216	26	5924)
(9216	26	9427)	(9427	32	5085)	(9216	26	5085)
(9216	26	3449)	(3449	32	3460)	(9216	26	3460)
(9216	26	6717)	(6717	32	6804)	(9216	26	6804)
(9218	26	4760)	(4760	32	8874)	(9218	26	8874)
(9218	26	4748)	(4748	32	7310)	(9218	26	7310)
(9220	26	2538)	(2538	32	12208)	(9220	26	12208)
(17412	26	9417)	(9417	32	9435)	(17412	26	9435)
(17412	26	5082)	(5082	32	5080)	(17412	26	5080)
(9221	26	4162)	(4162	32	12020)	(9221	26	12020)
(9221	26	8749)	(8749	32	11997)	(9221	26	11997)
(17418	26	7869)	(7869	32	5886)	(17418	26	5886)
(17419	26	5165)	(5165	32	5154)	(17419	26	5154)
(17421	26	17096)	(17096	32	17090)	(17421	26	17090)
(17421	26	5934)	(5934	32	5924)	(17421	26	5924)
(17422	26	9142)	(9142	32	9140)	(17422	26	9140)
(17428	26	12016)	(12016	32	12000)	(17428	26	12000)
(17428	26	5984)	(5984	32	15954)	(17428	26	15954)
(17429	26	609)	(609	32	633)	(17429	26	633)
(17429	26	611)	(611	32	6625)	(17429	26	6625)
(17429	26	8851)	(8851	32	15340)	(17429	26	15340)
(17430	26	10568)	(10568	32	10456)	(17430	26	10456)
(17430	26	7291)	(7291	32	7332)	(17430	26	7332)
(17430	26	4991)	(4991	32	7233)	(17430	26	7233)
(17431	26	11354)	(11354	32	13197)	(17431	26	13197)
(17432	26	5723)	(5723	32	10340)	(17432	26	10340)
(17433	26	6281)	(6281	32	11172)	(17433	26	11172)
(17434	26	4325)	(4325	32	1697)	(17434	26	1697)
(17434	26	471)	(471	32	12629)	(17434	26	12629)
(17434	26	10685)	(10685	32	8621)	(17434	26	8621)
(17435	26	3464)	(3464	32	10530)	(17435	26	10530)
(17436	26	12037)	(12037	32	11020)	(17436	26	11020)
(17438	26	4897)	(4897	32	8934)	(17438	26	8934)
(17438	26	4223)	(4223	32	4052)	(17438	26	4052)
(17441	26	8251)	(8251	32	1097)	(17441	26	1097)
(17443	26	8720)	(8720	32	14739)	(17443	26	14739)
(17443	26	6281)	(6281	32	11172)	(17443	26	11172)
(17444	26	1226)	(1226	32	4760)	(17444	26	4760)
(9253	26	4703)	(4703	32	7778)	(9253	26	7778)
(17445	26	3744)	(3744	32	5580)	(17445	26	5580)
(17445	26	5924)	(5924	32	7842)	(17445	26	7842)
(17445	26	7236)	(7236	32	7291)	(17445	26	7291)
(17445	26	2538)	(2538	32	12208)	(17445	26	12208)
(9254	26	9848)	(9848	32	13556)	(9254	26	13556)
(9254	26	17096)	(17096	32	17090)	(9254	26	17090)
(17447	26	4735)	(4735	32	7697)	(17447	26	7697)
(9256	26	6281)	(6281	32	11172)	(9256	26	11172)
(9257	26	13141)	(13141	32	9882)	(9257	26	9882)
(9257	26	3752)	(3752	32	16061)	(9257	26	16061)
(9257	26	507)	(507	32	6561)	(9257	26	6561)
(17450	26	7409)	(7409	32	16544)	(17450	26	16544)
(17450	26	3480)	(3480	32	3408)	(17450	26	3408)
(17450	26	6281)	(6281	32	11172)	(17450	26	11172)
(17450	26	4223)	(4223	32	4052)	(17450	26	4052)
(9259	26	6384)	(6384	32	11586)	(9259	26	11586)
(17451	26	11267)	(11267	32	11978)	(17451	26	11978)
(17451	26	17475)	(17475	32	8623)	(17451	26	8623)
(9260	26	4664)	(4664	32	2590)	(9260	26	2590)
(17452	26	10597)	(10597	32	10629)	(17452	26	10629)
(17452	26	6281)	(6281	32	11172)	(17452	26	11172)
(9261	26	7332)	(7332	32	7238)	(9261	26	7238)
(9262	26	10739)	(10739	32	15219)	(9262	26	15219)
(17454	26	16699)	(16699	32	5027)	(17454	26	5027)
(17454	26	11997)	(11997	32	12016)	(17454	26	12016)
(17455	26	7995)	(7995	32	7565)	(17455	26	7565)
(17456	26	10593)	(10593	32	14721)	(17456	26	14721)
(17457	26	7409)	(7409	32	16544)	(17457	26	16544)
(17457	26	7462)	(7462	32	13469)	(17457	26	13469)
(17457	26	5723)	(5723	32	10340)	(17457	26	10340)
(17467	26	6281)	(6281	32	11172)	(17467	26	11172)
(17470	26	10114)	(10114	32	14101)	(17470	26	14101)
(17473	26	4108)	(4108	32	7106)	(17473	26	7106)
(17474	26	16619)	(16619	32	6104)	(17474	26	6104)
(17474	26	697)	(697	32	2881)	(17474	26	2881)
(17477	26	5063)	(5063	32	9657)	(17477	26	9657)
(17477	26	8627)	(8627	32	1610)	(17477	26	1610)
(17479	26	622)	(622	32	633)	(17479	26	633)
(17482	26	7291)	(7291	32	7332)	(17482	26	7332)
(17483	26	6281)	(6281	32	11172)	(17483	26	11172)
(17483	26	10685)	(10685	32	8621)	(17483	26	8621)
(17483	26	16477)	(16477	32	567)	(17483	26	567)
(17485	26	6771)	(6771	32	15221)	(17485	26	15221)
(9299	26	9848)	(9848	32	13556)	(9299	26	13556)
(17491	26	12016)	(12016	32	12000)	(17491	26	12000)
(9300	26	611)	(611	32	6625)	(9300	26	6625)
(9300	26	622)	(622	32	633)	(9300	26	633)
(9300	26	605)	(605	32	609)	(9300	26	609)
(9302	26	6272)	(6272	32	11587)	(9302	26	11587)
(9303	26	8749)	(8749	32	11997)	(9303	26	11997)
(9305	26	6257)	(6257	32	8565)	(9305	26	8565)
(9305	26	9417)	(9417	32	9435)	(9305	26	9435)
(9305	26	8251)	(8251	32	1097)	(9305	26	1097)
(17497	26	5493)	(5493	32	4844)	(17497	26	4844)
(9306	26	6819)	(6819	32	7263)	(9306	26	7263)
(9306	26	13143)	(13143	32	9401)	(9306	26	9401)
(9308	26	9335)	(9335	32	5256)	(9308	26	5256)
(17500	26	3460)	(3460	32	3462)	(17500	26	3462)
(17500	26	3454)	(3454	32	3451)	(17500	26	3451)
(17501	26	611)	(611	32	6625)	(17501	26	6625)
(17502	26	5063)	(5063	32	9657)	(17502	26	9657)
(1148	26	17096)	(17096	32	17090)	(1148	26	17090)
(1152	26	8052)	(8052	32	1245)	(1152	26	1245)
(1154	26	6717)	(6717	32	6804)	(1154	26	6804)
(9347	26	9427)	(9427	32	5085)	(9347	26	5085)
(9347	26	9383)	(9383	32	9417)	(9347	26	9417)
(9348	26	4964)	(4964	32	9578)	(9348	26	9578)
(9348	26	9846)	(9846	32	15239)	(9348	26	15239)
(9348	26	16153)	(16153	32	8143)	(9348	26	8143)
(9349	26	3087)	(3087	32	6084)	(9349	26	6084)
(1158	26	10568)	(10568	32	10456)	(1158	26	10456)
(1158	26	6281)	(6281	32	11172)	(1158	26	11172)
(1158	26	3082)	(3082	32	5382)	(1158	26	5382)
(9351	26	11267)	(11267	32	11978)	(9351	26	11978)
(9351	26	6771)	(6771	32	15221)	(9351	26	15221)
(1160	26	3451)	(3451	32	3464)	(1160	26	3464)
(1162	26	17475)	(17475	32	8623)	(1162	26	8623)
(1162	26	11785)	(11785	32	5313)	(1162	26	5313)
(1162	26	6771)	(6771	32	15221)	(1162	26	15221)
(1164	26	5063)	(5063	32	9657)	(1164	26	9657)
(1167	26	4748)	(4748	32	7310)	(1167	26	7310)
(1169	26	4735)	(4735	32	7697)	(1169	26	7697)
(1173	26	9427)	(9427	32	5085)	(1173	26	5085)
(1173	26	7995)	(7995	32	7565)	(1173	26	7565)
(1178	26	605)	(605	32	609)	(1178	26	609)
(1193	26	7938)	(7938	32	6920)	(1193	26	6920)
(1193	26	2409)	(2409	32	6264)	(1193	26	6264)
(1193	26	3114)	(3114	32	3124)	(1193	26	3124)
(1193	26	7409)	(7409	32	16544)	(1193	26	16544)
(1193	26	6968)	(6968	32	16168)	(1193	26	16168)
(1198	26	3573)	(3573	32	6592)	(1198	26	6592)
(1205	26	8749)	(8749	32	11997)	(1205	26	11997)
(1207	26	10114)	(10114	32	14101)	(1207	26	14101)
(1207	26	5656)	(5656	32	5043)	(1207	26	5043)
(1207	26	5256)	(5256	32	7502)	(1207	26	7502)
(1214	26	2501)	(2501	32	1204)	(1214	26	1204)
(1215	26	5640)	(5640	32	7885)	(1215	26	7885)
(1215	26	9102)	(9102	32	5260)	(1215	26	5260)
(1215	26	10623)	(10623	32	17266)	(1215	26	17266)
(1216	26	8754)	(8754	32	1860)	(1216	26	1860)
(1216	26	7463)	(7463	32	1172)	(1216	26	1172)
(1217	26	9934)	(9934	32	9884)	(1217	26	9884)
(1219	26	3451)	(3451	32	3464)	(1219	26	3464)
(1219	26	8749)	(8749	32	11997)	(1219	26	11997)
(1221	26	5063)	(5063	32	9657)	(1221	26	9657)
(1240	26	3449)	(3449	32	3460)	(1240	26	3460)
(1247	26	4147)	(4147	32	4727)	(1247	26	4727)
(1247	26	3128)	(3128	32	6261)	(1247	26	6261)
(1251	26	6771)	(6771	32	15221)	(1251	26	15221)
(1251	26	3462)	(3462	32	3452)	(1251	26	3452)
(1251	26	3446)	(3446	32	3449)	(1251	26	3449)
(1251	26	3464)	(3464	32	10530)	(1251	26	10530)
(1252	26	17096)	(17096	32	17090)	(1252	26	17090)
(1270	26	2409)	(2409	32	6264)	(1270	26	6264)
(1278	26	4384)	(4384	32	8716)	(1278	26	8716)
(1278	26	2371)	(2371	32	12481)	(1278	26	12481)
(1280	26	5984)	(5984	32	15954)	(1280	26	15954)
(1296	26	8106)	(8106	32	13044)	(1296	26	13044)
(1296	26	12589)	(12589	32	5548)	(1296	26	5548)
(1301	26	9417)	(9417	32	9435)	(1301	26	9435)
(1304	26	10576)	(10576	32	10574)	(1304	26	10574)
(1304	26	3456)	(3456	32	5070)	(1304	26	5070)
(1304	26	3454)	(3454	32	3451)	(1304	26	3451)
(1307	26	3377)	(3377	32	3902)	(1307	26	3902)
(1315	26	1232)	(1232	32	11895)	(1315	26	11895)
(1317	26	7236)	(7236	32	7291)	(1317	26	7291)
(1317	26	8700)	(8700	32	1878)	(1317	26	1878)
(1334	26	11361)	(11361	32	1792)	(1334	26	1792)
(1334	26	9427)	(9427	32	5085)	(1334	26	5085)
(1334	26	7332)	(7332	32	7238)	(1334	26	7238)
(1334	26	10058)	(10058	32	10052)	(1334	26	10052)
(1334	26	6717)	(6717	32	6804)	(1334	26	6804)
(1337	26	10593)	(10593	32	14721)	(1337	26	14721)
(1337	26	9361)	(9361	32	3028)	(1337	26	3028)
(1337	26	2501)	(2501	32	1204)	(1337	26	1204)
(1344	26	7936)	(7936	32	7462)	(1344	26	7462)
(1344	26	1991)	(1991	32	11685)	(1344	26	11685)
(1344	26	5257)	(5257	32	6311)	(1344	26	6311)
(1344	26	5078)	(5078	32	8402)	(1344	26	8402)
(1344	26	4923)	(4923	32	4495)	(1344	26	4495)
(1344	26	3323)	(3323	32	7217)	(1344	26	7217)
(1350	26	10486)	(10486	32	13792)	(1350	26	13792)
(1350	26	5081)	(5081	32	5079)	(1350	26	5079)
(1355	26	8655)	(8655	32	3067)	(1355	26	3067)
(1355	26	9423)	(9423	32	9828)	(1355	26	9828)
(1355	26	5455)	(5455	32	5319)	(1355	26	5319)
(1355	26	10132)	(10132	32	10127)	(1355	26	10127)
(1355	26	3063)	(3063	32	10160)	(1355	26	10160)
(1358	26	17475)	(17475	32	8623)	(1358	26	8623)
(1358	26	10571)	(10571	32	11579)	(1358	26	11579)
(1359	26	605)	(605	32	609)	(1359	26	609)
(1361	26	7995)	(7995	32	7565)	(1361	26	7565)
(1362	26	4223)	(4223	32	4052)	(1362	26	4052)
(1363	26	17090)	(17090	32	17093)	(1363	26	17093)
(1364	26	611)	(611	32	6625)	(1364	26	6625)
(1365	26	633)	(633	32	3393)	(1365	26	3393)
(1366	26	3451)	(3451	32	3464)	(1366	26	3464)
(1367	26	2531)	(2531	32	2764)	(1367	26	2764)
(1367	26	1807)	(1807	32	11610)	(1367	26	11610)
(1367	26	1782)	(1782	32	11361)	(1367	26	11361)
(1367	26	2751)	(2751	32	12708)	(1367	26	12708)
(1368	26	7291)	(7291	32	7332)	(1368	26	7332)
(1368	26	3451)	(3451	32	3464)	(1368	26	3464)
(1369	26	8710)	(8710	32	9422)	(1369	26	9422)
(1369	26	13203)	(13203	32	9394)	(1369	26	9394)
(1370	26	609)	(609	32	633)	(1370	26	633)
(1370	26	5942)	(5942	32	10915)	(1370	26	10915)
(1370	26	8239)	(8239	32	8246)	(1370	26	8246)
(1371	26	2501)	(2501	32	1204)	(1371	26	1204)
(1372	26	5956)	(5956	32	5990)	(1372	26	5990)
(1373	26	5476)	(5476	32	11828)	(1373	26	11828)
(1374	26	2538)	(2538	32	12208)	(1374	26	12208)
(1376	26	17475)	(17475	32	8623)	(1376	26	8623)
(1376	26	5256)	(5256	32	7502)	(1376	26	7502)
(1377	26	4162)	(4162	32	12020)	(1377	26	12020)
(1377	26	3128)	(3128	32	6261)	(1377	26	6261)
(1385	26	10685)	(10685	32	8621)	(1385	26	8621)
(1386	26	3066)	(3066	32	17185)	(1386	26	17185)
(1387	26	5476)	(5476	32	11828)	(1387	26	11828)
(1387	26	1717)	(1717	32	7786)	(1387	26	7786)
(1387	26	5769)	(5769	32	5770)	(1387	26	5770)
(1389	26	6819)	(6819	32	7263)	(1389	26	7263)
(1389	26	7995)	(7995	32	7565)	(1389	26	7565)
(1389	26	7806)	(7806	32	9102)	(1389	26	9102)
(1392	26	10576)	(10576	32	10574)	(1392	26	10574)
(1392	26	8720)	(8720	32	14739)	(1392	26	14739)
(1392	26	2897)	(2897	32	6033)	(1392	26	6033)
(1392	26	10602)	(10602	32	9324)	(1392	26	9324)
(1393	26	7291)	(7291	32	7332)	(1393	26	7332)
(1395	26	5924)	(5924	32	7842)	(1395	26	7842)
(1398	26	10685)	(10685	32	8621)	(1398	26	8621)
(1399	26	8698)	(8698	32	14661)	(1399	26	14661)
(1401	26	6969)	(6969	32	15951)	(1401	26	15951)
(1403	26	16209)	(16209	32	16688)	(1403	26	16688)
(1403	26	605)	(605	32	609)	(1403	26	609)
(1403	26	4734)	(4734	32	7717)	(1403	26	7717)
(1404	26	5942)	(5942	32	10915)	(1404	26	10915)
(1404	26	471)	(471	32	12629)	(1404	26	12629)
(1405	26	9335)	(9335	32	5256)	(1405	26	5256)
(1407	26	7875)	(7875	32	5760)	(1407	26	5760)
(1407	26	2538)	(2538	32	12208)	(1407	26	12208)
(1408	26	9411)	(9411	32	4384)	(1408	26	4384)
(1408	26	2344)	(2344	32	560)	(1408	26	560)
(1408	26	7541)	(7541	32	17206)	(1408	26	17206)
(1409	26	12080)	(12080	32	10955)	(1409	26	10955)
(1411	26	7491)	(7491	32	4387)	(1411	26	4387)
(1411	26	5063)	(5063	32	9657)	(1411	26	9657)
(1411	26	487)	(487	32	481)	(1411	26	481)
(1412	26	4735)	(4735	32	7697)	(1412	26	7697)
(1414	26	7341)	(7341	32	16662)	(1414	26	16662)
(1415	26	9848)	(9848	32	13556)	(1415	26	13556)
(1416	26	16209)	(16209	32	16688)	(1416	26	16688)
(1416	26	1919)	(1919	32	16637)	(1416	26	16637)
(1417	26	8515)	(8515	32	14288)	(1417	26	14288)
(1418	26	5463)	(5463	32	8383)	(1418	26	8383)
(1418	26	4991)	(4991	32	7233)	(1418	26	7233)
(1419	26	6281)	(6281	32	11172)	(1419	26	11172)
(1419	26	8655)	(8655	32	3067)	(1419	26	3067)
(1420	26	6803)	(6803	32	8487)	(1420	26	8487)
(1421	26	11361)	(11361	32	1792)	(1421	26	1792)
(1422	26	10685)	(10685	32	8621)	(1422	26	8621)
(1423	26	4425)	(4425	32	5383)	(1423	26	5383)
(1428	26	1792)	(1792	32	8005)	(1428	26	8005)
(1428	26	7938)	(7938	32	6920)	(1428	26	6920)
(1428	26	16209)	(16209	32	16688)	(1428	26	16688)
(1428	26	471)	(471	32	12629)	(1428	26	12629)
(1428	26	7995)	(7995	32	7565)	(1428	26	7565)
(1428	26	10685)	(10685	32	8621)	(1428	26	8621)
(1432	26	5640)	(5640	32	7885)	(1432	26	7885)
(1433	26	10593)	(10593	32	14721)	(1433	26	14721)
(1433	26	9361)	(9361	32	3028)	(1433	26	3028)
(1435	26	5256)	(5256	32	7502)	(1435	26	7502)
(1436	26	4147)	(4147	32	4727)	(1436	26	4727)
(1436	26	1919)	(1919	32	16637)	(1436	26	16637)
(1437	26	6281)	(6281	32	11172)	(1437	26	11172)
(1439	26	8710)	(8710	32	9422)	(1439	26	9422)
(1439	26	5417)	(5417	32	10378)	(1439	26	10378)
(1439	26	2321)	(2321	32	5114)	(1439	26	5114)
(1439	26	5942)	(5942	32	10915)	(1439	26	10915)
(1440	26	10739)	(10739	32	15219)	(1440	26	15219)
(1440	26	1919)	(1919	32	16637)	(1440	26	16637)
(1441	26	5984)	(5984	32	15954)	(1441	26	15954)
(1441	26	1716)	(1716	32	272)	(1441	26	272)
(1443	26	6771)	(6771	32	15221)	(1443	26	15221)
(1445	26	7409)	(7409	32	16544)	(1445	26	16544)
(1447	26	11267)	(11267	32	11978)	(1447	26	11978)
(1447	26	3454)	(3454	32	3451)	(1447	26	3451)
(1448	26	10675)	(10675	32	14525)	(1448	26	14525)
(1450	26	8160)	(8160	32	14051)	(1450	26	14051)
(1450	26	2321)	(2321	32	5114)	(1450	26	5114)
(1450	26	2371)	(2371	32	12481)	(1450	26	12481)
(1451	26	9335)	(9335	32	5256)	(1451	26	5256)
(1451	26	4223)	(4223	32	4052)	(1451	26	4052)
(1452	26	5256)	(5256	32	7502)	(1452	26	7502)
(1453	26	2538)	(2538	32	12208)	(1453	26	12208)
(1453	26	7995)	(7995	32	7565)	(1453	26	7565)
(1454	26	9916)	(9916	32	13518)	(1454	26	13518)
(1454	26	4735)	(4735	32	7697)	(1454	26	7697)
(1455	26	5984)	(5984	32	15954)	(1455	26	15954)
(1455	26	9848)	(9848	32	13556)	(1455	26	13556)
(1457	26	7263)	(7263	32	3323)	(1457	26	3323)
(1458	26	3128)	(3128	32	6261)	(1458	26	6261)
(1458	26	6281)	(6281	32	11172)	(1458	26	11172)
(1460	26	7816)	(7816	32	17258)	(1460	26	17258)
(1467	26	11912)	(11912	32	2579)	(1467	26	2579)
(1467	26	6875)	(6875	32	12375)	(1467	26	12375)
(1472	26	11337)	(11337	32	12852)	(1472	26	12852)
(1473	26	3128)	(3128	32	6261)	(1473	26	6261)
(1473	26	7291)	(7291	32	7332)	(1473	26	7332)
(1474	26	7842)	(7842	32	7948)	(1474	26	7948)
(1474	26	17268)	(17268	32	7039)	(1474	26	7039)
(1477	26	10114)	(10114	32	14101)	(1477	26	14101)
(1477	26	13052)	(13052	32	6565)	(1477	26	6565)
(1477	26	13052)	(13052	32	6534)	(1477	26	6534)
(1478	26	7291)	(7291	32	7332)	(1478	26	7332)
(1479	26	12037)	(12037	32	11020)	(1479	26	11020)
(1482	26	5256)	(5256	32	7502)	(1482	26	7502)
(1486	26	4325)	(4325	32	1697)	(1486	26	1697)
(1487	26	10114)	(10114	32	14101)	(1487	26	14101)
(1487	26	9427)	(9427	32	5085)	(1487	26	5085)
(1487	26	4760)	(4760	32	8874)	(1487	26	8874)
(1490	26	11991)	(11991	32	9525)	(1490	26	9525)
(1490	26	13271)	(13271	32	8703)	(1490	26	8703)
(1491	26	7462)	(7462	32	13469)	(1491	26	13469)
